Temps,Niveau d'oxygène,Fréquence du pouls,Mouvement,Rappel O2,Rappel PR
05:56:19 Sep 19 2024,89,86,0,0,0
05:56:23 Sep 19 2024,89,85,0,0,0
05:56:27 Sep 19 2024,89,79,0,0,0
05:56:31 Sep 19 2024,89,73,0,0,0
05:56:35 Sep 19 2024,89,73,0,0,0
05:56:39 Sep 19 2024,89,75,0,0,0
05:56:43 Sep 19 2024,90,71,0,0,0
05:56:47 Sep 19 2024,90,71,0,0,0
05:56:51 Sep 19 2024,91,70,0,0,0
05:56:55 Sep 19 2024,91,70,0,0,0
05:56:59 Sep 19 2024,91,68,0,0,0
05:57:03 Sep 19 2024,90,71,0,0,0
05:57:07 Sep 19 2024,90,70,0,0,0
05:57:11 Sep 19 2024,90,67,0,0,0
05:57:15 Sep 19 2024,90,68,0,0,0
05:57:19 Sep 19 2024,89,67,0,0,0
05:57:23 Sep 19 2024,89,65,0,0,0
05:57:27 Sep 19 2024,89,65,0,0,0
05:57:31 Sep 19 2024,90,73,0,0,0
05:57:35 Sep 19 2024,90,73,0,0,0
05:57:39 Sep 19 2024,90,73,0,0,0
05:57:43 Sep 19 2024,90,78,0,0,0
05:57:47 Sep 19 2024,89,80,0,0,0
05:57:51 Sep 19 2024,89,86,0,0,0
05:57:55 Sep 19 2024,89,94,0,0,0
05:57:59 Sep 19 2024,89,94,0,0,0
05:58:03 Sep 19 2024,89,97,0,0,0
05:58:07 Sep 19 2024,89,99,0,0,0
05:58:11 Sep 19 2024,89,100,0,0,0
05:58:15 Sep 19 2024,88,108,0,0,0
05:58:19 Sep 19 2024,88,111,0,0,0
05:58:23 Sep 19 2024,87,96,0,0,0
05:58:27 Sep 19 2024,88,87,0,0,0
05:58:31 Sep 19 2024,88,84,0,0,0
05:58:35 Sep 19 2024,88,82,0,0,0
05:58:39 Sep 19 2024,91,69,0,0,0
05:58:43 Sep 19 2024,91,73,0,0,0
05:58:47 Sep 19 2024,91,67,0,0,0
05:58:51 Sep 19 2024,91,67,0,0,0
05:58:55 Sep 19 2024,91,67,0,0,0
05:58:59 Sep 19 2024,90,67,0,0,0
05:59:03 Sep 19 2024,90,67,0,0,0
05:59:07 Sep 19 2024,90,67,0,0,0
05:59:11 Sep 19 2024,91,63,0,0,0
05:59:15 Sep 19 2024,90,59,0,0,0
05:59:19 Sep 19 2024,91,61,0,0,0
05:59:23 Sep 19 2024,91,66,0,0,0
05:59:27 Sep 19 2024,91,65,0,0,0
05:59:31 Sep 19 2024,91,65,0,0,0
05:59:35 Sep 19 2024,91,63,0,0,0
05:59:39 Sep 19 2024,90,62,0,0,0
05:59:43 Sep 19 2024,90,67,0,0,0
05:59:47 Sep 19 2024,90,67,0,0,0
05:59:51 Sep 19 2024,91,69,0,0,0
05:59:55 Sep 19 2024,91,69,0,0,0
05:59:59 Sep 19 2024,92,72,0,0,0
06:00:03 Sep 19 2024,92,70,0,0,0
06:00:07 Sep 19 2024,92,68,0,0,0
06:00:11 Sep 19 2024,91,67,0,0,0
06:00:15 Sep 19 2024,90,67,0,0,0
06:00:19 Sep 19 2024,90,67,0,0,0
06:00:23 Sep 19 2024,90,67,0,0,0
06:00:27 Sep 19 2024,90,68,0,0,0
06:00:31 Sep 19 2024,89,70,0,0,0
06:00:35 Sep 19 2024,89,70,0,0,0
06:00:39 Sep 19 2024,88,71,0,0,0
06:00:43 Sep 19 2024,88,74,0,0,0
06:00:47 Sep 19 2024,88,85,0,0,0
06:00:51 Sep 19 2024,88,87,0,0,0
06:00:55 Sep 19 2024,88,94,0,0,0
06:00:59 Sep 19 2024,88,94,0,0,0
06:01:03 Sep 19 2024,88,99,0,0,0
06:01:07 Sep 19 2024,89,87,0,0,0
06:01:11 Sep 19 2024,89,80,0,0,0
06:01:15 Sep 19 2024,90,74,0,0,0
06:01:19 Sep 19 2024,90,74,0,0,0
06:01:23 Sep 19 2024,90,75,0,0,0
06:01:27 Sep 19 2024,90,74,0,0,0
06:01:31 Sep 19 2024,90,74,0,0,0
06:01:35 Sep 19 2024,90,73,0,0,0
06:01:39 Sep 19 2024,90,78,0,0,0
06:01:43 Sep 19 2024,90,76,0,0,0
06:01:47 Sep 19 2024,90,79,0,0,0
06:01:51 Sep 19 2024,89,85,0,0,0
06:01:55 Sep 19 2024,89,93,0,0,0
06:01:59 Sep 19 2024,89,97,0,0,0
06:02:03 Sep 19 2024,89,99,0,0,0
06:02:07 Sep 19 2024,89,107,0,0,0
06:02:11 Sep 19 2024,89,111,0,0,0
06:02:15 Sep 19 2024,89,111,0,0,0
06:02:19 Sep 19 2024,89,117,0,0,0
06:02:23 Sep 19 2024,90,99,0,0,0
06:02:27 Sep 19 2024,90,106,0,0,0
06:02:31 Sep 19 2024,90,105,0,0,0
06:02:35 Sep 19 2024,90,101,0,0,0
06:02:39 Sep 19 2024,91,90,0,0,0
06:02:43 Sep 19 2024,91,92,0,0,0
06:02:47 Sep 19 2024,91,81,0,0,0
06:02:51 Sep 19 2024,91,80,0,0,0
06:02:55 Sep 19 2024,91,79,0,0,0
06:02:59 Sep 19 2024,91,75,0,0,0
06:03:03 Sep 19 2024,91,70,0,0,0
06:03:07 Sep 19 2024,91,64,0,0,0
06:03:11 Sep 19 2024,91,58,0,0,0
06:03:15 Sep 19 2024,91,57,0,0,0
06:03:19 Sep 19 2024,90,57,0,0,0
06:03:23 Sep 19 2024,90,57,0,0,0
06:03:27 Sep 19 2024,89,59,0,0,0
06:03:31 Sep 19 2024,90,64,0,0,0
06:03:35 Sep 19 2024,90,64,0,0,0
06:03:39 Sep 19 2024,90,66,0,0,0
06:03:43 Sep 19 2024,90,68,0,0,0
06:03:47 Sep 19 2024,90,69,0,0,0
06:03:51 Sep 19 2024,91,67,0,0,0
06:03:55 Sep 19 2024,91,74,0,0,0
06:03:59 Sep 19 2024,90,75,0,0,0
06:04:03 Sep 19 2024,90,77,0,0,0
06:04:07 Sep 19 2024,90,77,0,0,0
06:04:11 Sep 19 2024,90,77,0,0,0
06:04:15 Sep 19 2024,90,77,0,0,0
06:04:19 Sep 19 2024,90,77,0,0,0
06:04:23 Sep 19 2024,91,81,0,0,0
06:04:27 Sep 19 2024,91,81,0,0,0
06:04:31 Sep 19 2024,91,82,0,0,0
06:04:35 Sep 19 2024,91,82,0,0,0
06:04:39 Sep 19 2024,91,82,0,0,0
06:04:43 Sep 19 2024,91,86,0,0,0
06:04:47 Sep 19 2024,91,86,0,0,0
06:04:51 Sep 19 2024,91,79,0,0,0
06:04:55 Sep 19 2024,91,84,0,0,0
06:04:59 Sep 19 2024,91,87,0,0,0
06:05:03 Sep 19 2024,90,82,0,0,0
06:05:07 Sep 19 2024,90,84,0,0,0
06:05:11 Sep 19 2024,91,79,0,0,0
06:05:15 Sep 19 2024,91,77,0,0,0
06:05:19 Sep 19 2024,91,76,0,0,0
06:05:23 Sep 19 2024,91,78,0,0,0
06:05:27 Sep 19 2024,90,69,0,0,0
06:05:31 Sep 19 2024,90,64,0,0,0
06:05:35 Sep 19 2024,90,63,0,0,0
06:05:39 Sep 19 2024,90,63,10,0,0
06:05:43 Sep 19 2024,90,63,7,0,0
06:05:47 Sep 19 2024,90,63,11,0,0
06:05:51 Sep 19 2024,91,64,28,0,0
06:05:55 Sep 19 2024,91,64,5,0,0
06:05:59 Sep 19 2024,92,67,0,0,0
06:06:03 Sep 19 2024,93,64,0,0,0
06:06:07 Sep 19 2024,94,57,0,0,0
06:06:11 Sep 19 2024,93,57,0,0,0
06:06:15 Sep 19 2024,93,58,0,0,0
06:06:19 Sep 19 2024,91,60,0,0,0
06:06:23 Sep 19 2024,91,58,0,0,0
06:06:27 Sep 19 2024,92,55,0,0,0
06:06:31 Sep 19 2024,92,55,0,0,0
06:06:35 Sep 19 2024,92,53,0,0,0
06:06:39 Sep 19 2024,93,55,0,0,0
06:06:43 Sep 19 2024,93,55,0,0,0
06:06:47 Sep 19 2024,93,52,0,0,0
06:06:51 Sep 19 2024,93,52,14,0,0
06:06:55 Sep 19 2024,93,52,2,0,0
06:06:59 Sep 19 2024,93,55,0,0,0
06:07:03 Sep 19 2024,93,57,0,0,0
06:07:07 Sep 19 2024,93,60,6,0,0
06:07:11 Sep 19 2024,93,60,5,0,0
06:07:15 Sep 19 2024,93,60,9,0,0
06:07:19 Sep 19 2024,93,60,3,0,0
06:07:23 Sep 19 2024,93,60,3,0,0
06:07:27 Sep 19 2024,93,60,2,0,0
06:07:31 Sep 19 2024,93,60,4,0,0
06:07:35 Sep 19 2024,93,60,3,0,0
06:07:39 Sep 19 2024,93,60,9,0,0
06:07:43 Sep 19 2024,93,60,3,0,0
06:07:47 Sep 19 2024,93,60,8,0,0
06:07:51 Sep 19 2024,93,60,6,0,0
06:07:55 Sep 19 2024,93,62,13,0,0
06:07:59 Sep 19 2024,93,66,12,0,0
06:08:03 Sep 19 2024,93,68,2,0,0
06:08:07 Sep 19 2024,93,73,0,0,0
06:08:11 Sep 19 2024,93,73,0,0,0
06:08:15 Sep 19 2024,92,73,0,0,0
06:08:19 Sep 19 2024,92,56,0,0,0
06:08:23 Sep 19 2024,93,58,0,0,0
06:08:27 Sep 19 2024,90,62,0,0,0
06:08:31 Sep 19 2024,89,59,0,0,0
06:08:35 Sep 19 2024,91,56,0,0,0
06:08:39 Sep 19 2024,93,56,0,0,0
06:08:43 Sep 19 2024,92,60,0,0,0
06:08:47 Sep 19 2024,91,64,0,0,0
06:08:51 Sep 19 2024,89,58,0,0,0
06:08:55 Sep 19 2024,90,52,0,0,0
06:08:59 Sep 19 2024,91,58,0,0,0
06:09:03 Sep 19 2024,92,62,0,0,0
06:09:07 Sep 19 2024,91,63,0,0,0
06:09:11 Sep 19 2024,88,62,0,0,0
06:09:15 Sep 19 2024,88,58,0,0,0
06:09:19 Sep 19 2024,89,52,0,0,0
06:09:23 Sep 19 2024,90,59,0,0,0
06:09:27 Sep 19 2024,90,68,0,0,0
06:09:31 Sep 19 2024,89,63,0,0,0
06:09:35 Sep 19 2024,88,50,0,0,0
06:09:39 Sep 19 2024,89,52,0,0,0
06:09:43 Sep 19 2024,90,59,0,0,0
06:09:47 Sep 19 2024,90,63,0,0,0
06:09:51 Sep 19 2024,89,59,0,0,0
06:09:55 Sep 19 2024,89,62,0,0,0
06:09:59 Sep 19 2024,90,64,0,0,0
06:10:03 Sep 19 2024,91,65,0,0,0
06:10:07 Sep 19 2024,91,70,0,0,0
06:10:11 Sep 19 2024,90,71,0,0,0
06:10:15 Sep 19 2024,89,70,0,0,0
06:10:19 Sep 19 2024,89,71,0,0,0
06:10:23 Sep 19 2024,90,73,0,0,0
06:10:27 Sep 19 2024,90,71,0,0,0
06:10:31 Sep 19 2024,91,69,0,0,0
06:10:35 Sep 19 2024,91,67,0,0,0
06:10:39 Sep 19 2024,90,66,0,0,0
06:10:43 Sep 19 2024,90,68,0,0,0
06:10:47 Sep 19 2024,89,64,0,0,0
06:10:51 Sep 19 2024,89,55,0,0,0
06:10:55 Sep 19 2024,89,59,0,0,0
06:10:59 Sep 19 2024,90,64,0,0,0
06:11:03 Sep 19 2024,91,63,0,0,0
06:11:07 Sep 19 2024,91,62,0,0,0
06:11:11 Sep 19 2024,90,66,0,0,0
06:11:15 Sep 19 2024,90,64,0,0,0
06:11:19 Sep 19 2024,90,59,0,0,0
06:11:23 Sep 19 2024,90,59,0,0,0
06:11:27 Sep 19 2024,91,63,0,0,0
06:11:31 Sep 19 2024,90,63,0,0,0
06:11:35 Sep 19 2024,89,63,0,0,0
06:11:39 Sep 19 2024,89,61,0,0,0
06:11:43 Sep 19 2024,90,59,0,0,0
06:11:47 Sep 19 2024,90,61,0,0,0
06:11:51 Sep 19 2024,90,63,0,0,0
06:11:55 Sep 19 2024,90,60,0,0,0
06:11:59 Sep 19 2024,91,59,0,0,0
06:12:03 Sep 19 2024,91,61,0,0,0
06:12:07 Sep 19 2024,91,63,0,0,0
06:12:11 Sep 19 2024,90,64,0,0,0
06:12:15 Sep 19 2024,90,64,0,0,0
06:12:19 Sep 19 2024,90,61,0,0,0
06:12:23 Sep 19 2024,90,61,0,0,0
06:12:27 Sep 19 2024,89,61,0,0,0
06:12:31 Sep 19 2024,89,64,0,0,0
06:12:35 Sep 19 2024,89,59,0,0,0
06:12:39 Sep 19 2024,89,56,0,0,0
06:12:43 Sep 19 2024,89,59,0,0,0
06:12:47 Sep 19 2024,89,59,0,0,0
06:12:51 Sep 19 2024,90,60,0,0,0
06:12:55 Sep 19 2024,90,63,0,0,0
06:12:59 Sep 19 2024,89,70,0,0,0
06:13:03 Sep 19 2024,89,66,0,0,0
06:13:07 Sep 19 2024,89,52,0,0,0
06:13:11 Sep 19 2024,89,57,0,0,0
06:13:15 Sep 19 2024,90,59,0,0,0
06:13:19 Sep 19 2024,91,52,0,0,0
06:13:23 Sep 19 2024,91,52,0,0,0
06:13:27 Sep 19 2024,91,54,0,0,0
06:13:31 Sep 19 2024,91,56,0,0,0
06:13:35 Sep 19 2024,90,58,0,0,0
06:13:39 Sep 19 2024,90,60,0,0,0
06:13:43 Sep 19 2024,90,63,0,0,0
06:13:47 Sep 19 2024,91,61,0,0,0
06:13:51 Sep 19 2024,91,63,0,0,0
06:13:55 Sep 19 2024,92,65,0,0,0
06:13:59 Sep 19 2024,91,58,0,0,0
06:14:03 Sep 19 2024,90,52,0,0,0
06:14:07 Sep 19 2024,90,60,0,0,0
06:14:11 Sep 19 2024,91,66,0,0,0
06:14:15 Sep 19 2024,91,63,0,0,0
06:14:19 Sep 19 2024,90,59,0,0,0
06:14:23 Sep 19 2024,90,62,0,0,0
06:14:27 Sep 19 2024,90,60,0,0,0
06:14:31 Sep 19 2024,91,56,0,0,0
06:14:35 Sep 19 2024,91,60,0,0,0
06:14:39 Sep 19 2024,91,61,0,0,0
06:14:43 Sep 19 2024,90,56,0,0,0
06:14:47 Sep 19 2024,90,58,0,0,0
06:14:51 Sep 19 2024,90,57,0,0,0
06:14:55 Sep 19 2024,90,55,0,0,0
06:14:59 Sep 19 2024,90,57,0,0,0
06:15:03 Sep 19 2024,90,56,0,0,0
06:15:07 Sep 19 2024,90,52,0,0,0
06:15:11 Sep 19 2024,90,55,0,0,0
06:15:15 Sep 19 2024,90,58,0,0,0
06:15:19 Sep 19 2024,90,58,0,0,0
06:15:23 Sep 19 2024,90,58,0,0,0
06:15:27 Sep 19 2024,90,63,0,0,0
06:15:31 Sep 19 2024,90,65,0,0,0
06:15:35 Sep 19 2024,89,69,0,0,0
06:15:39 Sep 19 2024,88,70,0,0,0
06:15:43 Sep 19 2024,89,65,0,0,0
06:15:47 Sep 19 2024,89,62,0,0,0
06:15:51 Sep 19 2024,90,60,0,0,0
06:15:55 Sep 19 2024,90,57,0,0,0
06:15:59 Sep 19 2024,90,55,0,0,0
06:16:03 Sep 19 2024,90,56,0,0,0
06:16:07 Sep 19 2024,91,57,0,0,0
06:16:11 Sep 19 2024,91,56,0,0,0
06:16:15 Sep 19 2024,90,58,0,0,0
06:16:19 Sep 19 2024,91,58,0,0,0
06:16:23 Sep 19 2024,91,58,0,0,0
06:16:27 Sep 19 2024,90,59,0,0,0
06:16:31 Sep 19 2024,90,58,0,0,0
06:16:35 Sep 19 2024,90,56,0,0,0
06:16:39 Sep 19 2024,90,56,0,0,0
06:16:43 Sep 19 2024,90,56,0,0,0
06:16:47 Sep 19 2024,90,57,0,0,0
06:16:51 Sep 19 2024,91,61,0,0,0
06:16:55 Sep 19 2024,91,60,0,0,0
06:16:59 Sep 19 2024,90,52,0,0,0
06:17:03 Sep 19 2024,89,56,0,0,0
06:17:07 Sep 19 2024,89,61,0,0,0
06:17:11 Sep 19 2024,91,60,0,0,0
06:17:15 Sep 19 2024,91,58,0,0,0
06:17:19 Sep 19 2024,91,58,0,0,0
06:17:23 Sep 19 2024,90,57,0,0,0
06:17:27 Sep 19 2024,90,58,0,0,0
06:17:31 Sep 19 2024,90,56,0,0,0
06:17:35 Sep 19 2024,90,59,0,0,0
06:17:39 Sep 19 2024,90,62,0,0,0
06:17:43 Sep 19 2024,90,64,0,0,0
06:17:47 Sep 19 2024,90,67,0,0,0
06:17:51 Sep 19 2024,90,67,0,0,0
06:17:55 Sep 19 2024,90,66,0,0,0
06:17:59 Sep 19 2024,89,65,0,0,0
06:18:03 Sep 19 2024,88,62,0,0,0
06:18:07 Sep 19 2024,89,61,0,0,0
06:18:11 Sep 19 2024,89,62,0,0,0
06:18:15 Sep 19 2024,90,61,0,0,0
06:18:19 Sep 19 2024,90,59,0,0,0
06:18:23 Sep 19 2024,89,59,0,0,0
06:18:27 Sep 19 2024,89,59,0,0,0
06:18:31 Sep 19 2024,90,57,0,0,0
06:18:35 Sep 19 2024,90,60,0,0,0
06:18:39 Sep 19 2024,90,61,0,0,0
06:18:43 Sep 19 2024,91,60,0,0,0
06:18:47 Sep 19 2024,91,63,0,0,0
06:18:51 Sep 19 2024,91,62,0,0,0
06:18:55 Sep 19 2024,91,60,0,0,0
06:18:59 Sep 19 2024,90,62,0,0,0
06:19:03 Sep 19 2024,90,65,0,0,0
06:19:07 Sep 19 2024,90,66,0,0,0
06:19:11 Sep 19 2024,90,62,0,0,0
06:19:15 Sep 19 2024,90,52,0,0,0
06:19:19 Sep 19 2024,89,51,0,0,0
06:19:23 Sep 19 2024,90,57,0,0,0
06:19:27 Sep 19 2024,90,57,0,0,0
06:19:31 Sep 19 2024,89,57,0,0,0
06:19:35 Sep 19 2024,89,59,0,0,0
06:19:39 Sep 19 2024,89,59,8,0,0
06:19:43 Sep 19 2024,89,59,6,0,0
06:19:47 Sep 19 2024,89,59,9,0,0
06:19:51 Sep 19 2024,89,59,0,0,0
06:19:55 Sep 19 2024,90,63,0,0,0
06:19:59 Sep 19 2024,91,63,0,0,0
06:20:03 Sep 19 2024,91,57,0,0,0
06:20:07 Sep 19 2024,90,56,0,0,0
06:20:11 Sep 19 2024,90,53,0,0,0
06:20:15 Sep 19 2024,90,54,0,0,0
06:20:19 Sep 19 2024,90,51,0,0,0
06:20:23 Sep 19 2024,92,52,0,0,0
06:20:27 Sep 19 2024,92,55,0,0,0
06:20:31 Sep 19 2024,92,55,34,0,0
06:20:35 Sep 19 2024,91,60,7,0,0
06:20:39 Sep 19 2024,91,61,1,0,0
06:20:43 Sep 19 2024,91,61,0,0,0
06:20:47 Sep 19 2024,91,59,0,0,0
06:20:51 Sep 19 2024,92,52,0,0,0
06:20:55 Sep 19 2024,91,55,0,0,0
06:20:59 Sep 19 2024,89,62,0,0,0
06:21:03 Sep 19 2024,88,57,0,0,0
06:21:07 Sep 19 2024,88,49,0,0,0
06:21:11 Sep 19 2024,90,58,0,0,0
06:21:15 Sep 19 2024,92,59,0,0,0
06:21:19 Sep 19 2024,92,55,0,0,0
06:21:23 Sep 19 2024,91,56,0,0,0
06:21:27 Sep 19 2024,91,57,0,0,0
06:21:31 Sep 19 2024,92,57,0,0,0
06:21:35 Sep 19 2024,91,58,0,0,0
06:21:39 Sep 19 2024,91,58,0,0,0
06:21:43 Sep 19 2024,91,56,0,0,0
06:21:47 Sep 19 2024,91,55,0,0,0
06:21:51 Sep 19 2024,91,55,0,0,0
06:21:55 Sep 19 2024,92,55,0,0,0
06:21:59 Sep 19 2024,91,54,0,0,0
06:22:03 Sep 19 2024,91,53,0,0,0
06:22:07 Sep 19 2024,91,56,0,0,0
06:22:11 Sep 19 2024,91,61,0,0,0
06:22:15 Sep 19 2024,91,62,0,0,0
06:22:19 Sep 19 2024,91,59,0,0,0
06:22:23 Sep 19 2024,91,60,0,0,0
06:22:27 Sep 19 2024,91,60,0,0,0
06:22:31 Sep 19 2024,91,57,0,0,0
06:22:35 Sep 19 2024,91,57,0,0,0
06:22:39 Sep 19 2024,91,60,0,0,0
06:22:43 Sep 19 2024,90,62,0,0,0
06:22:47 Sep 19 2024,89,65,0,0,0
06:22:51 Sep 19 2024,88,63,0,0,0
06:22:55 Sep 19 2024,88,62,0,0,0
06:22:59 Sep 19 2024,89,59,0,0,0
06:23:03 Sep 19 2024,91,58,0,0,0
06:23:07 Sep 19 2024,91,57,0,0,0
06:23:11 Sep 19 2024,91,55,0,0,0
06:23:15 Sep 19 2024,91,54,0,0,0
06:23:19 Sep 19 2024,90,54,0,0,0
06:23:23 Sep 19 2024,89,50,0,0,0
06:23:27 Sep 19 2024,90,52,0,0,0
06:23:31 Sep 19 2024,90,57,0,0,0
06:23:35 Sep 19 2024,91,58,0,0,0
06:23:39 Sep 19 2024,91,55,0,0,0
06:23:43 Sep 19 2024,91,56,0,0,0
06:23:47 Sep 19 2024,91,57,0,0,0
06:23:51 Sep 19 2024,90,58,0,0,0
06:23:55 Sep 19 2024,90,57,0,0,0
06:23:59 Sep 19 2024,90,57,0,0,0
06:24:03 Sep 19 2024,90,56,0,0,0
06:24:07 Sep 19 2024,91,56,0,0,0
06:24:11 Sep 19 2024,91,58,0,0,0
06:24:15 Sep 19 2024,91,58,0,0,0
06:24:19 Sep 19 2024,91,58,0,0,0
06:24:23 Sep 19 2024,91,57,0,0,0
06:24:27 Sep 19 2024,91,56,0,0,0
06:24:31 Sep 19 2024,90,55,0,0,0
06:24:35 Sep 19 2024,90,57,0,0,0
06:24:39 Sep 19 2024,90,63,0,0,0
06:24:43 Sep 19 2024,90,65,0,0,0
06:24:47 Sep 19 2024,91,60,0,0,0
06:24:51 Sep 19 2024,91,55,0,0,0
06:24:55 Sep 19 2024,91,57,0,0,0
06:24:59 Sep 19 2024,91,58,0,0,0
06:25:03 Sep 19 2024,91,56,0,0,0
06:25:07 Sep 19 2024,91,56,0,0,0
06:25:11 Sep 19 2024,91,58,0,0,0
06:25:15 Sep 19 2024,91,59,0,0,0
06:25:19 Sep 19 2024,91,58,0,0,0
06:25:23 Sep 19 2024,90,59,0,0,0
06:25:27 Sep 19 2024,91,57,0,0,0
06:25:31 Sep 19 2024,91,55,0,0,0
06:25:35 Sep 19 2024,91,56,0,0,0
06:25:39 Sep 19 2024,91,60,0,0,0
06:25:43 Sep 19 2024,91,63,0,0,0
06:25:47 Sep 19 2024,91,61,0,0,0
06:25:51 Sep 19 2024,90,56,0,0,0
06:25:55 Sep 19 2024,90,58,0,0,0
06:25:59 Sep 19 2024,91,61,0,0,0
06:26:03 Sep 19 2024,90,61,0,0,0
06:26:07 Sep 19 2024,90,59,0,0,0
06:26:11 Sep 19 2024,90,59,0,0,0
06:26:15 Sep 19 2024,91,63,0,0,0
06:26:19 Sep 19 2024,90,66,0,0,0
06:26:23 Sep 19 2024,90,67,0,0,0
06:26:27 Sep 19 2024,91,68,0,0,0
06:26:31 Sep 19 2024,91,65,0,0,0
06:26:35 Sep 19 2024,91,63,0,0,0
06:26:39 Sep 19 2024,90,62,0,0,0
06:26:43 Sep 19 2024,90,58,0,0,0
06:26:47 Sep 19 2024,90,55,0,0,0
06:26:51 Sep 19 2024,90,64,0,0,0
06:26:55 Sep 19 2024,90,64,1,0,0
06:26:59 Sep 19 2024,90,67,0,0,0
06:27:03 Sep 19 2024,91,70,0,0,0
06:27:07 Sep 19 2024,91,74,0,0,0
06:27:11 Sep 19 2024,92,72,0,0,0
06:27:15 Sep 19 2024,91,72,0,0,0
06:27:19 Sep 19 2024,90,72,0,0,0
06:27:23 Sep 19 2024,90,71,0,0,0
06:27:27 Sep 19 2024,89,65,0,0,0
06:27:31 Sep 19 2024,91,49,0,0,0
06:27:35 Sep 19 2024,92,52,0,0,0
06:27:39 Sep 19 2024,90,56,0,0,0
06:27:43 Sep 19 2024,89,57,0,0,0
06:27:47 Sep 19 2024,90,54,0,0,0
06:27:51 Sep 19 2024,92,53,0,0,0
06:27:55 Sep 19 2024,93,55,0,0,0
06:27:59 Sep 19 2024,93,53,0,0,0
06:28:03 Sep 19 2024,92,51,0,0,0
06:28:07 Sep 19 2024,92,52,0,0,0
06:28:11 Sep 19 2024,91,54,0,0,0
06:28:15 Sep 19 2024,91,56,0,0,0
06:28:19 Sep 19 2024,91,58,0,0,0
06:28:23 Sep 19 2024,91,60,0,0,0
06:28:27 Sep 19 2024,91,60,0,0,0
06:28:31 Sep 19 2024,92,59,0,0,0
06:28:35 Sep 19 2024,92,59,0,0,0
06:28:39 Sep 19 2024,92,58,0,0,0
06:28:43 Sep 19 2024,91,59,0,0,0
06:28:47 Sep 19 2024,91,60,0,0,0
06:28:51 Sep 19 2024,91,62,0,0,0
06:28:55 Sep 19 2024,92,64,0,0,0
06:28:59 Sep 19 2024,92,61,0,0,0
06:29:03 Sep 19 2024,91,57,0,0,0
06:29:07 Sep 19 2024,91,55,0,0,0
06:29:11 Sep 19 2024,91,58,0,0,0
06:29:15 Sep 19 2024,91,58,0,0,0
06:29:19 Sep 19 2024,91,57,0,0,0
06:29:23 Sep 19 2024,91,55,0,0,0
06:29:27 Sep 19 2024,90,56,0,0,0
06:29:31 Sep 19 2024,91,57,0,0,0
06:29:35 Sep 19 2024,91,57,0,0,0
06:29:39 Sep 19 2024,91,60,0,0,0
06:29:43 Sep 19 2024,91,61,0,0,0
06:29:47 Sep 19 2024,91,62,0,0,0
06:29:51 Sep 19 2024,91,63,0,0,0
06:29:55 Sep 19 2024,92,57,0,0,0
06:29:59 Sep 19 2024,92,54,0,0,0
06:30:03 Sep 19 2024,92,57,0,0,0
06:30:07 Sep 19 2024,91,60,0,0,0
06:30:11 Sep 19 2024,90,63,0,0,0
06:30:15 Sep 19 2024,89,62,0,0,0
06:30:19 Sep 19 2024,89,58,0,0,0
06:30:23 Sep 19 2024,89,58,0,0,0
06:30:27 Sep 19 2024,90,55,0,0,0
06:30:31 Sep 19 2024,92,58,0,0,0
06:30:35 Sep 19 2024,91,59,0,0,0
06:30:39 Sep 19 2024,90,61,0,0,0
06:30:43 Sep 19 2024,89,61,0,0,0
06:30:47 Sep 19 2024,88,56,0,0,0
06:30:51 Sep 19 2024,89,56,0,0,0
06:30:55 Sep 19 2024,90,55,0,0,0
06:30:59 Sep 19 2024,92,55,0,0,0
06:31:03 Sep 19 2024,92,56,0,0,0
06:31:07 Sep 19 2024,91,59,0,0,0
06:31:11 Sep 19 2024,91,60,0,0,0
06:31:15 Sep 19 2024,90,59,0,0,0
06:31:19 Sep 19 2024,90,61,0,0,0
06:31:23 Sep 19 2024,91,65,0,0,0
06:31:27 Sep 19 2024,91,66,0,0,0
06:31:31 Sep 19 2024,91,59,0,0,0
06:31:35 Sep 19 2024,92,57,0,0,0
06:31:39 Sep 19 2024,92,62,0,0,0
06:31:43 Sep 19 2024,91,62,0,0,0
06:31:47 Sep 19 2024,91,57,0,0,0
06:31:51 Sep 19 2024,91,57,0,0,0
06:31:55 Sep 19 2024,92,60,0,0,0
06:31:59 Sep 19 2024,91,60,0,0,0
06:32:03 Sep 19 2024,91,57,0,0,0
06:32:07 Sep 19 2024,90,56,0,0,0
06:32:11 Sep 19 2024,89,52,0,0,0
06:32:15 Sep 19 2024,90,53,0,0,0
06:32:19 Sep 19 2024,91,57,0,0,0
06:32:23 Sep 19 2024,92,56,0,0,0
06:32:27 Sep 19 2024,92,55,0,0,0
06:32:31 Sep 19 2024,92,56,0,0,0
06:32:35 Sep 19 2024,91,57,0,0,0
06:32:39 Sep 19 2024,91,59,0,0,0
06:32:43 Sep 19 2024,91,60,0,0,0
06:32:47 Sep 19 2024,91,60,0,0,0
06:32:51 Sep 19 2024,91,61,0,0,0
06:32:55 Sep 19 2024,91,62,0,0,0
06:32:59 Sep 19 2024,90,63,0,0,0
06:33:03 Sep 19 2024,90,59,0,0,0
06:33:07 Sep 19 2024,90,62,0,0,0
06:33:11 Sep 19 2024,91,62,0,0,0
06:33:15 Sep 19 2024,91,61,0,0,0
06:33:19 Sep 19 2024,91,58,0,0,0
06:33:23 Sep 19 2024,91,59,0,0,0
06:33:27 Sep 19 2024,91,59,0,0,0
