Temps,Niveau d'oxygène,Fréquence du pouls,Mouvement,Rappel O2,Rappel PR
04:32:59 Oct 02 2024,92,59,0,0,0
04:33:03 Oct 02 2024,92,57,0,0,0
04:33:07 Oct 02 2024,91,58,0,0,0
04:33:11 Oct 02 2024,91,60,0,0,0
04:33:15 Oct 02 2024,91,62,0,0,0
04:33:19 Oct 02 2024,91,63,0,0,0
04:33:23 Oct 02 2024,91,63,0,0,0
04:33:27 Oct 02 2024,91,61,0,0,0
04:33:31 Oct 02 2024,91,58,0,0,0
04:33:35 Oct 02 2024,92,58,0,0,0
04:33:39 Oct 02 2024,92,59,0,0,0
04:33:43 Oct 02 2024,91,58,0,0,0
04:33:47 Oct 02 2024,90,58,0,0,0
04:33:51 Oct 02 2024,90,58,0,0,0
04:33:55 Oct 02 2024,90,58,0,0,0
04:33:59 Oct 02 2024,90,62,0,0,0
04:34:03 Oct 02 2024,90,62,0,0,0
04:34:07 Oct 02 2024,91,65,0,0,0
04:34:11 Oct 02 2024,92,64,0,0,0
04:34:15 Oct 02 2024,92,67,0,0,0
04:34:19 Oct 02 2024,91,66,0,0,0
04:34:23 Oct 02 2024,91,65,0,0,0
04:34:27 Oct 02 2024,91,64,0,0,0
04:34:31 Oct 02 2024,90,63,0,0,0
04:34:35 Oct 02 2024,90,66,0,0,0
04:34:39 Oct 02 2024,91,66,0,0,0
04:34:43 Oct 02 2024,91,58,0,0,0
04:34:47 Oct 02 2024,92,58,0,0,0
04:34:51 Oct 02 2024,91,63,0,0,0
04:34:55 Oct 02 2024,91,62,0,0,0
04:34:59 Oct 02 2024,91,58,0,0,0
04:35:03 Oct 02 2024,91,59,0,0,0
04:35:07 Oct 02 2024,91,61,0,0,0
04:35:11 Oct 02 2024,91,61,0,0,0
04:35:15 Oct 02 2024,92,62,0,0,0
04:35:19 Oct 02 2024,92,65,0,0,0
04:35:23 Oct 02 2024,92,65,0,0,0
04:35:27 Oct 02 2024,92,61,0,0,0
04:35:31 Oct 02 2024,92,62,0,0,0
04:35:35 Oct 02 2024,92,61,0,0,0
04:35:39 Oct 02 2024,92,59,0,0,0
04:35:43 Oct 02 2024,92,63,0,0,0
04:35:47 Oct 02 2024,92,66,0,0,0
04:35:51 Oct 02 2024,92,66,0,0,0
04:35:55 Oct 02 2024,92,65,0,0,0
04:35:59 Oct 02 2024,92,65,0,0,0
04:36:03 Oct 02 2024,92,64,0,0,0
04:36:07 Oct 02 2024,92,64,0,0,0
04:36:11 Oct 02 2024,91,66,0,0,0
04:36:15 Oct 02 2024,91,67,0,0,0
04:36:19 Oct 02 2024,91,64,0,0,0
04:36:23 Oct 02 2024,91,63,0,0,0
04:36:27 Oct 02 2024,91,65,0,0,0
04:36:31 Oct 02 2024,91,66,0,0,0
04:36:35 Oct 02 2024,91,68,0,0,0
04:36:39 Oct 02 2024,90,73,0,0,0
04:36:43 Oct 02 2024,90,73,0,0,0
04:36:47 Oct 02 2024,90,73,0,0,0
04:36:51 Oct 02 2024,90,70,0,0,0
04:36:55 Oct 02 2024,90,65,0,0,0
04:36:59 Oct 02 2024,90,62,0,0,0
04:37:03 Oct 02 2024,91,62,0,0,0
04:37:07 Oct 02 2024,92,58,0,0,0
04:37:11 Oct 02 2024,91,52,0,0,0
04:37:15 Oct 02 2024,91,52,0,0,0
04:37:19 Oct 02 2024,91,52,0,0,0
04:37:23 Oct 02 2024,91,52,0,0,0
04:37:27 Oct 02 2024,91,54,0,0,0
04:37:31 Oct 02 2024,91,54,0,0,0
04:37:35 Oct 02 2024,91,55,0,0,0
04:37:39 Oct 02 2024,91,59,0,0,0
04:37:43 Oct 02 2024,92,61,0,0,0
04:37:47 Oct 02 2024,92,63,0,0,0
04:37:51 Oct 02 2024,91,63,0,0,0
04:37:55 Oct 02 2024,91,63,0,0,0
04:37:59 Oct 02 2024,91,62,0,0,0
04:38:03 Oct 02 2024,91,59,0,0,0
04:38:07 Oct 02 2024,91,58,0,0,0
04:38:11 Oct 02 2024,91,61,0,0,0
04:38:15 Oct 02 2024,90,61,0,0,0
04:38:19 Oct 02 2024,90,57,0,0,0
04:38:23 Oct 02 2024,90,58,0,0,0
04:38:27 Oct 02 2024,91,63,0,0,0
04:38:31 Oct 02 2024,92,64,0,0,0
04:38:35 Oct 02 2024,91,62,0,0,0
04:38:39 Oct 02 2024,91,60,0,0,0
04:38:43 Oct 02 2024,91,59,0,0,0
04:38:47 Oct 02 2024,91,58,0,0,0
04:38:51 Oct 02 2024,91,59,0,0,0
04:38:55 Oct 02 2024,91,59,4,0,0
04:38:59 Oct 02 2024,91,59,17,0,0
04:39:03 Oct 02 2024,91,59,13,0,0
04:39:07 Oct 02 2024,91,62,2,0,0
04:39:11 Oct 02 2024,91,68,0,0,0
04:39:15 Oct 02 2024,92,72,0,0,0
04:39:19 Oct 02 2024,92,72,0,0,0
04:39:23 Oct 02 2024,91,72,0,0,0
04:39:27 Oct 02 2024,90,59,0,0,0
04:39:31 Oct 02 2024,90,59,0,0,0
04:39:35 Oct 02 2024,91,57,0,0,0
04:39:39 Oct 02 2024,92,55,0,0,0
04:39:43 Oct 02 2024,91,57,0,0,0
04:39:47 Oct 02 2024,91,59,0,0,0
04:39:51 Oct 02 2024,91,59,0,0,0
04:39:55 Oct 02 2024,91,57,0,0,0
04:39:59 Oct 02 2024,91,58,0,0,0
04:40:03 Oct 02 2024,91,62,0,0,0
04:40:07 Oct 02 2024,91,64,0,0,0
04:40:11 Oct 02 2024,91,64,0,0,0
04:40:15 Oct 02 2024,91,61,0,0,0
04:40:19 Oct 02 2024,91,60,0,0,0
04:40:23 Oct 02 2024,91,65,0,0,0
04:40:27 Oct 02 2024,91,61,0,0,0
04:40:31 Oct 02 2024,91,59,0,0,0
04:40:35 Oct 02 2024,91,59,0,0,0
04:40:39 Oct 02 2024,92,59,0,0,0
04:40:43 Oct 02 2024,92,60,0,0,0
04:40:47 Oct 02 2024,91,64,0,0,0
04:40:51 Oct 02 2024,91,67,0,0,0
04:40:55 Oct 02 2024,91,65,0,0,0
04:40:59 Oct 02 2024,92,63,0,0,0
04:41:03 Oct 02 2024,92,64,0,0,0
04:41:07 Oct 02 2024,92,65,0,0,0
04:41:11 Oct 02 2024,91,63,0,0,0
04:41:15 Oct 02 2024,91,61,0,0,0
04:41:19 Oct 02 2024,91,60,0,0,0
04:41:23 Oct 02 2024,91,60,0,0,0
04:41:27 Oct 02 2024,91,61,0,0,0
04:41:31 Oct 02 2024,91,60,0,0,0
04:41:35 Oct 02 2024,91,61,0,0,0
04:41:39 Oct 02 2024,91,61,0,0,0
04:41:43 Oct 02 2024,91,62,0,0,0
04:41:47 Oct 02 2024,91,63,0,0,0
04:41:51 Oct 02 2024,91,61,0,0,0
04:41:55 Oct 02 2024,90,60,0,0,0
04:41:59 Oct 02 2024,91,62,0,0,0
04:42:03 Oct 02 2024,91,66,0,0,0
04:42:07 Oct 02 2024,91,66,0,0,0
04:42:11 Oct 02 2024,91,66,0,0,0
04:42:15 Oct 02 2024,91,67,0,0,0
04:42:19 Oct 02 2024,90,64,0,0,0
04:42:23 Oct 02 2024,91,62,0,0,0
04:42:27 Oct 02 2024,93,59,0,0,0
04:42:31 Oct 02 2024,93,62,0,0,0
04:42:35 Oct 02 2024,93,61,0,0,0
04:42:39 Oct 02 2024,92,59,0,0,0
04:42:43 Oct 02 2024,92,61,0,0,0
04:42:47 Oct 02 2024,91,63,0,0,0
04:42:51 Oct 02 2024,91,62,0,0,0
04:42:55 Oct 02 2024,91,61,0,0,0
04:42:59 Oct 02 2024,91,63,0,0,0
04:43:03 Oct 02 2024,91,63,0,0,0
04:43:07 Oct 02 2024,92,63,0,0,0
04:43:11 Oct 02 2024,91,64,0,0,0
04:43:15 Oct 02 2024,90,63,0,0,0
04:43:19 Oct 02 2024,90,66,0,0,0
04:43:23 Oct 02 2024,90,65,0,0,0
04:43:27 Oct 02 2024,91,66,0,0,0
04:43:31 Oct 02 2024,92,65,0,0,0
04:43:35 Oct 02 2024,93,65,0,0,0
04:43:39 Oct 02 2024,94,63,0,0,0
04:43:43 Oct 02 2024,93,63,0,0,0
04:43:47 Oct 02 2024,93,65,0,0,0
04:43:51 Oct 02 2024,92,63,0,0,0
04:43:55 Oct 02 2024,92,58,0,0,0
04:43:59 Oct 02 2024,92,60,0,0,0
04:44:03 Oct 02 2024,92,60,0,0,0
04:44:07 Oct 02 2024,92,61,0,0,0
04:44:11 Oct 02 2024,92,61,0,0,0
04:44:15 Oct 02 2024,91,56,0,0,0
04:44:19 Oct 02 2024,91,55,0,0,0
04:44:23 Oct 02 2024,91,53,0,0,0
04:44:27 Oct 02 2024,91,52,0,0,0
04:44:31 Oct 02 2024,92,56,0,0,0
04:44:35 Oct 02 2024,92,59,0,0,0
04:44:39 Oct 02 2024,91,61,0,0,0
04:44:43 Oct 02 2024,91,59,0,0,0
04:44:47 Oct 02 2024,91,58,0,0,0
04:44:51 Oct 02 2024,91,59,0,0,0
04:44:55 Oct 02 2024,91,59,0,0,0
04:44:59 Oct 02 2024,92,61,0,0,0
04:45:03 Oct 02 2024,92,62,0,0,0
04:45:07 Oct 02 2024,91,63,0,0,0
04:45:11 Oct 02 2024,91,63,0,0,0
04:45:15 Oct 02 2024,91,62,0,0,0
04:45:19 Oct 02 2024,91,60,0,0,0
04:45:23 Oct 02 2024,92,58,0,0,0
04:45:27 Oct 02 2024,92,58,0,0,0
04:45:31 Oct 02 2024,91,61,0,0,0
04:45:35 Oct 02 2024,91,64,0,0,0
04:45:39 Oct 02 2024,91,60,0,0,0
04:45:43 Oct 02 2024,91,59,0,0,0
04:45:47 Oct 02 2024,91,59,0,0,0
04:45:51 Oct 02 2024,91,62,0,0,0
04:45:55 Oct 02 2024,91,63,0,0,0
04:45:59 Oct 02 2024,91,60,0,0,0
04:46:03 Oct 02 2024,92,60,0,0,0
04:46:07 Oct 02 2024,92,60,0,0,0
04:46:11 Oct 02 2024,91,60,0,0,0
04:46:15 Oct 02 2024,91,61,0,0,0
04:46:19 Oct 02 2024,91,62,0,0,0
04:46:23 Oct 02 2024,90,61,0,0,0
04:46:27 Oct 02 2024,90,56,0,0,0
04:46:31 Oct 02 2024,91,53,0,0,0
04:46:35 Oct 02 2024,91,58,0,0,0
04:46:39 Oct 02 2024,91,67,0,0,0
04:46:43 Oct 02 2024,91,67,0,0,0
04:46:47 Oct 02 2024,91,62,0,0,0
04:46:51 Oct 02 2024,91,58,0,0,0
04:46:55 Oct 02 2024,92,60,0,0,0
04:46:59 Oct 02 2024,92,60,0,0,0
04:47:03 Oct 02 2024,92,60,0,0,0
04:47:07 Oct 02 2024,92,59,0,0,0
04:47:11 Oct 02 2024,91,59,0,0,0
04:47:15 Oct 02 2024,91,60,0,0,0
04:47:19 Oct 02 2024,91,59,0,0,0
04:47:23 Oct 02 2024,91,60,0,0,0
04:47:27 Oct 02 2024,91,60,0,0,0
04:47:31 Oct 02 2024,91,61,0,0,0
04:47:35 Oct 02 2024,90,58,0,0,0
04:47:39 Oct 02 2024,91,58,0,0,0
04:47:43 Oct 02 2024,91,60,0,0,0
04:47:47 Oct 02 2024,91,59,0,0,0
04:47:51 Oct 02 2024,91,62,0,0,0
04:47:55 Oct 02 2024,91,64,0,0,0
04:47:59 Oct 02 2024,91,58,0,0,0
04:48:03 Oct 02 2024,92,52,0,0,0
04:48:07 Oct 02 2024,92,58,0,0,0
04:48:11 Oct 02 2024,92,62,0,0,0
04:48:15 Oct 02 2024,91,61,0,0,0
04:48:19 Oct 02 2024,91,59,0,0,0
04:48:23 Oct 02 2024,91,61,0,0,0
04:48:27 Oct 02 2024,91,60,0,0,0
04:48:31 Oct 02 2024,91,63,0,0,0
04:48:35 Oct 02 2024,91,63,0,0,0
04:48:39 Oct 02 2024,91,64,0,0,0
04:48:43 Oct 02 2024,91,64,0,0,0
04:48:47 Oct 02 2024,91,67,0,0,0
04:48:51 Oct 02 2024,91,64,0,0,0
04:48:55 Oct 02 2024,91,62,0,0,0
04:48:59 Oct 02 2024,91,61,0,0,0
04:49:03 Oct 02 2024,91,63,0,0,0
04:49:07 Oct 02 2024,90,59,0,0,0
04:49:11 Oct 02 2024,91,56,0,0,0
04:49:15 Oct 02 2024,91,58,0,0,0
04:49:19 Oct 02 2024,91,62,0,0,0
04:49:23 Oct 02 2024,91,62,33,0,0
04:49:27 Oct 02 2024,91,62,86,0,0
04:49:31 Oct 02 2024,91,62,30,0,0
04:49:35 Oct 02 2024,91,62,25,0,0
04:49:39 Oct 02 2024,91,62,23,0,0
04:49:43 Oct 02 2024,93,65,0,0,0
04:49:47 Oct 02 2024,95,74,0,0,0
04:49:51 Oct 02 2024,94,77,0,0,0
04:49:55 Oct 02 2024,92,76,0,0,0
04:49:59 Oct 02 2024,89,66,0,0,0
04:50:03 Oct 02 2024,89,51,0,0,0
04:50:07 Oct 02 2024,92,48,0,0,0
04:50:11 Oct 02 2024,94,52,0,0,0
04:50:15 Oct 02 2024,94,55,0,0,0
04:50:19 Oct 02 2024,94,55,1,0,0
04:50:23 Oct 02 2024,94,55,1,0,0
04:50:27 Oct 02 2024,94,55,0,0,0
04:50:31 Oct 02 2024,95,57,0,0,0
04:50:35 Oct 02 2024,94,59,0,0,0
04:50:39 Oct 02 2024,93,58,0,0,0
04:50:43 Oct 02 2024,93,57,0,0,0
04:50:47 Oct 02 2024,89,57,0,0,0
04:50:51 Oct 02 2024,88,52,0,0,0
04:50:55 Oct 02 2024,91,44,0,0,0
04:50:59 Oct 02 2024,92,45,0,0,0
04:51:03 Oct 02 2024,92,45,5,0,0
04:51:07 Oct 02 2024,92,45,20,0,0
04:51:11 Oct 02 2024,92,45,3,0,0
04:51:15 Oct 02 2024,94,49,0,0,0
04:51:19 Oct 02 2024,95,66,0,0,0
04:51:23 Oct 02 2024,95,68,0,0,0
04:51:27 Oct 02 2024,93,64,0,0,0
04:51:31 Oct 02 2024,90,56,0,0,0
04:51:35 Oct 02 2024,91,54,0,0,0
04:51:39 Oct 02 2024,93,53,0,0,0
04:51:43 Oct 02 2024,95,52,0,0,0
04:51:47 Oct 02 2024,94,54,0,0,0
04:51:51 Oct 02 2024,94,60,0,0,0
04:51:55 Oct 02 2024,94,64,0,0,0
04:51:59 Oct 02 2024,94,65,0,0,0
04:52:03 Oct 02 2024,93,60,0,0,0
04:52:07 Oct 02 2024,94,58,0,0,0
04:52:11 Oct 02 2024,95,57,0,0,0
04:52:15 Oct 02 2024,95,56,0,0,0
04:52:19 Oct 02 2024,94,55,0,0,0
04:52:23 Oct 02 2024,92,54,0,0,0
04:52:27 Oct 02 2024,92,56,0,0,0
04:52:31 Oct 02 2024,93,56,0,0,0
04:52:35 Oct 02 2024,95,59,0,0,0
04:52:39 Oct 02 2024,95,60,0,0,0
04:52:43 Oct 02 2024,94,58,0,0,0
04:52:47 Oct 02 2024,95,59,0,0,0
04:52:51 Oct 02 2024,95,60,0,0,0
04:52:55 Oct 02 2024,95,60,0,0,0
04:52:59 Oct 02 2024,94,60,0,0,0
04:53:03 Oct 02 2024,94,58,0,0,0
04:53:07 Oct 02 2024,94,56,0,0,0
04:53:11 Oct 02 2024,93,57,0,0,0
04:53:15 Oct 02 2024,90,59,0,0,0
04:53:19 Oct 02 2024,90,59,0,0,0
04:53:23 Oct 02 2024,90,59,0,0,0
04:53:27 Oct 02 2024,90,59,0,0,0
04:53:31 Oct 02 2024,91,59,0,0,0
04:53:35 Oct 02 2024,93,58,0,0,0
04:53:39 Oct 02 2024,96,54,0,0,0
04:53:43 Oct 02 2024,94,52,0,0,0
04:53:47 Oct 02 2024,93,50,0,0,0
04:53:51 Oct 02 2024,93,51,0,0,0
04:53:55 Oct 02 2024,93,54,0,0,0
04:53:59 Oct 02 2024,93,55,0,0,0
04:54:03 Oct 02 2024,93,56,0,0,0
04:54:07 Oct 02 2024,93,57,0,0,0
04:54:11 Oct 02 2024,94,59,0,0,0
04:54:15 Oct 02 2024,94,57,0,0,0
04:54:19 Oct 02 2024,93,57,0,0,0
04:54:23 Oct 02 2024,92,58,0,0,0
04:54:27 Oct 02 2024,92,57,0,0,0
04:54:31 Oct 02 2024,92,56,0,0,0
04:54:35 Oct 02 2024,93,57,0,0,0
04:54:39 Oct 02 2024,93,58,0,0,0
04:54:43 Oct 02 2024,93,56,0,0,0
04:54:47 Oct 02 2024,93,52,0,0,0
04:54:51 Oct 02 2024,94,53,0,0,0
04:54:55 Oct 02 2024,94,54,0,0,0
04:54:59 Oct 02 2024,93,55,0,0,0
04:55:03 Oct 02 2024,92,55,0,0,0
04:55:07 Oct 02 2024,92,54,0,0,0
04:55:11 Oct 02 2024,92,54,0,0,0
04:55:15 Oct 02 2024,93,54,0,0,0
04:55:19 Oct 02 2024,93,53,0,0,0
04:55:23 Oct 02 2024,93,55,0,0,0
04:55:27 Oct 02 2024,93,55,0,0,0
04:55:31 Oct 02 2024,93,53,0,0,0
04:55:35 Oct 02 2024,92,53,0,0,0
04:55:39 Oct 02 2024,93,55,0,0,0
04:55:43 Oct 02 2024,94,57,0,0,0
04:55:47 Oct 02 2024,93,58,0,0,0
04:55:51 Oct 02 2024,92,58,0,0,0
04:55:55 Oct 02 2024,91,58,0,0,0
04:55:59 Oct 02 2024,91,58,0,0,0
04:56:03 Oct 02 2024,92,56,0,0,0
04:56:07 Oct 02 2024,93,55,0,0,0
04:56:11 Oct 02 2024,94,56,0,0,0
04:56:15 Oct 02 2024,93,56,0,0,0
04:56:19 Oct 02 2024,93,59,0,0,0
04:56:23 Oct 02 2024,93,60,0,0,0
04:56:27 Oct 02 2024,93,58,0,0,0
04:56:31 Oct 02 2024,93,57,0,0,0
04:56:35 Oct 02 2024,93,57,0,0,0
04:56:39 Oct 02 2024,93,55,0,0,0
04:56:43 Oct 02 2024,93,58,0,0,0
04:56:47 Oct 02 2024,92,58,0,0,0
04:56:51 Oct 02 2024,92,58,0,0,0
04:56:55 Oct 02 2024,92,58,0,0,0
04:56:59 Oct 02 2024,92,58,0,0,0
04:57:03 Oct 02 2024,92,58,0,0,0
04:57:07 Oct 02 2024,92,58,0,0,0
04:57:11 Oct 02 2024,94,56,0,0,0
04:57:15 Oct 02 2024,95,56,0,0,0
04:57:19 Oct 02 2024,93,59,0,0,0
04:57:23 Oct 02 2024,93,59,0,0,0
04:57:27 Oct 02 2024,93,59,0,0,0
04:57:31 Oct 02 2024,93,60,0,0,0
04:57:35 Oct 02 2024,93,59,0,0,0
04:57:39 Oct 02 2024,93,57,0,0,0
04:57:43 Oct 02 2024,94,55,0,0,0
04:57:47 Oct 02 2024,94,57,0,0,0
04:57:51 Oct 02 2024,93,58,0,0,0
04:57:55 Oct 02 2024,93,57,0,0,0
04:57:59 Oct 02 2024,92,57,0,0,0
04:58:03 Oct 02 2024,93,57,0,0,0
04:58:07 Oct 02 2024,94,60,0,0,0
04:58:11 Oct 02 2024,94,60,1,0,0
04:58:15 Oct 02 2024,94,60,0,0,0
04:58:19 Oct 02 2024,94,58,0,0,0
04:58:23 Oct 02 2024,94,54,0,0,0
04:58:27 Oct 02 2024,94,53,0,0,0
04:58:31 Oct 02 2024,94,53,0,0,0
04:58:35 Oct 02 2024,93,53,0,0,0
04:58:39 Oct 02 2024,93,54,0,0,0
04:58:43 Oct 02 2024,93,56,0,0,0
04:58:47 Oct 02 2024,93,57,0,0,0
04:58:51 Oct 02 2024,93,57,0,0,0
04:58:55 Oct 02 2024,93,58,0,0,0
04:58:59 Oct 02 2024,93,57,0,0,0
04:59:03 Oct 02 2024,93,56,0,0,0
04:59:07 Oct 02 2024,93,55,0,0,0
04:59:11 Oct 02 2024,93,56,0,0,0
04:59:15 Oct 02 2024,93,56,0,0,0
04:59:19 Oct 02 2024,93,58,0,0,0
04:59:23 Oct 02 2024,93,59,0,0,0
04:59:27 Oct 02 2024,93,57,0,0,0
04:59:31 Oct 02 2024,93,59,0,0,0
04:59:35 Oct 02 2024,93,61,0,0,0
04:59:39 Oct 02 2024,93,59,0,0,0
04:59:43 Oct 02 2024,93,59,0,0,0
04:59:47 Oct 02 2024,93,57,0,0,0
04:59:51 Oct 02 2024,93,57,0,0,0
04:59:55 Oct 02 2024,93,57,0,0,0
04:59:59 Oct 02 2024,93,58,0,0,0
05:00:03 Oct 02 2024,93,58,0,0,0
05:00:07 Oct 02 2024,93,58,0,0,0
05:00:11 Oct 02 2024,93,58,0,0,0
05:00:15 Oct 02 2024,93,58,0,0,0
05:00:19 Oct 02 2024,93,56,0,0,0
05:00:23 Oct 02 2024,93,58,0,0,0
05:00:27 Oct 02 2024,93,60,0,0,0
05:00:31 Oct 02 2024,93,62,0,0,0
05:00:35 Oct 02 2024,92,58,0,0,0
05:00:39 Oct 02 2024,92,55,0,0,0
05:00:43 Oct 02 2024,93,57,0,0,0
05:00:47 Oct 02 2024,93,60,0,0,0
05:00:51 Oct 02 2024,94,57,0,0,0
05:00:55 Oct 02 2024,94,56,0,0,0
05:00:59 Oct 02 2024,94,58,0,0,0
05:01:03 Oct 02 2024,94,57,0,0,0
05:01:07 Oct 02 2024,93,56,0,0,0
05:01:11 Oct 02 2024,92,57,0,0,0
05:01:15 Oct 02 2024,92,57,0,0,0
05:01:19 Oct 02 2024,91,57,0,0,0
05:01:23 Oct 02 2024,91,59,0,0,0
05:01:27 Oct 02 2024,91,59,0,0,0
05:01:31 Oct 02 2024,92,57,0,0,0
05:01:35 Oct 02 2024,94,54,0,0,0
05:01:39 Oct 02 2024,94,57,0,0,0
05:01:43 Oct 02 2024,94,60,0,0,0
05:01:47 Oct 02 2024,93,58,0,0,0
05:01:51 Oct 02 2024,92,58,0,0,0
05:01:55 Oct 02 2024,92,58,0,0,0
05:01:59 Oct 02 2024,91,56,0,0,0
05:02:03 Oct 02 2024,92,56,0,0,0
05:02:07 Oct 02 2024,93,56,0,0,0
05:02:11 Oct 02 2024,94,57,0,0,0
05:02:15 Oct 02 2024,94,57,0,0,0
05:02:19 Oct 02 2024,93,55,0,0,0
05:02:23 Oct 02 2024,93,56,0,0,0
05:02:27 Oct 02 2024,92,56,0,0,0
05:02:31 Oct 02 2024,92,56,0,0,0
05:02:35 Oct 02 2024,92,57,0,0,0
05:02:39 Oct 02 2024,92,58,0,0,0
05:02:43 Oct 02 2024,92,60,0,0,0
05:02:47 Oct 02 2024,93,59,0,0,0
05:02:51 Oct 02 2024,94,58,0,0,0
05:02:55 Oct 02 2024,93,57,0,0,0
05:02:59 Oct 02 2024,93,57,0,0,0
05:03:03 Oct 02 2024,93,58,0,0,0
05:03:07 Oct 02 2024,93,59,0,0,0
05:03:11 Oct 02 2024,93,57,0,0,0
05:03:15 Oct 02 2024,93,58,0,0,0
05:03:19 Oct 02 2024,94,60,0,0,0
05:03:23 Oct 02 2024,93,58,0,0,0
05:03:27 Oct 02 2024,93,58,0,0,0
05:03:31 Oct 02 2024,92,58,0,0,0
05:03:35 Oct 02 2024,92,56,0,0,0
05:03:39 Oct 02 2024,93,58,0,0,0
05:03:43 Oct 02 2024,93,58,0,0,0
05:03:47 Oct 02 2024,93,58,0,0,0
05:03:51 Oct 02 2024,93,62,0,0,0
05:03:55 Oct 02 2024,93,68,0,0,0
05:03:59 Oct 02 2024,93,71,0,0,0
05:04:03 Oct 02 2024,93,69,0,0,0
05:04:07 Oct 02 2024,93,59,0,0,0
05:04:11 Oct 02 2024,93,60,0,0,0
05:04:15 Oct 02 2024,93,61,0,0,0
05:04:19 Oct 02 2024,93,60,0,0,0
05:04:23 Oct 02 2024,92,59,0,0,0
05:04:27 Oct 02 2024,92,58,0,0,0
05:04:31 Oct 02 2024,92,56,0,0,0
05:04:35 Oct 02 2024,93,56,0,0,0
05:04:39 Oct 02 2024,94,57,0,0,0
05:04:43 Oct 02 2024,94,56,0,0,0
05:04:47 Oct 02 2024,93,57,0,0,0
05:04:51 Oct 02 2024,93,60,0,0,0
05:04:55 Oct 02 2024,92,60,0,0,0
05:04:59 Oct 02 2024,92,60,0,0,0
05:05:03 Oct 02 2024,92,58,0,0,0
05:05:07 Oct 02 2024,92,57,0,0,0
05:05:11 Oct 02 2024,92,56,0,0,0
05:05:15 Oct 02 2024,94,57,0,0,0
05:05:19 Oct 02 2024,94,57,0,0,0
05:05:23 Oct 02 2024,94,57,0,0,0
05:05:27 Oct 02 2024,93,60,0,0,0
05:05:31 Oct 02 2024,93,57,0,0,0
05:05:35 Oct 02 2024,93,56,0,0,0
05:05:39 Oct 02 2024,94,57,0,0,0
05:05:43 Oct 02 2024,93,58,0,0,0
05:05:47 Oct 02 2024,93,58,0,0,0
05:05:51 Oct 02 2024,92,58,0,0,0
05:05:55 Oct 02 2024,92,59,0,0,0
05:05:59 Oct 02 2024,93,58,0,0,0
05:06:03 Oct 02 2024,93,58,0,0,0
05:06:07 Oct 02 2024,93,60,0,0,0
05:06:11 Oct 02 2024,93,57,0,0,0
05:06:15 Oct 02 2024,92,57,0,0,0
05:06:19 Oct 02 2024,92,58,0,0,0
05:06:23 Oct 02 2024,92,58,0,0,0
05:06:27 Oct 02 2024,91,57,0,0,0
05:06:31 Oct 02 2024,91,56,0,0,0
05:06:35 Oct 02 2024,92,59,0,0,0
05:06:39 Oct 02 2024,93,59,0,0,0
05:06:43 Oct 02 2024,94,56,0,0,0
05:06:47 Oct 02 2024,94,58,0,0,0
05:06:51 Oct 02 2024,93,60,0,0,0
05:06:55 Oct 02 2024,92,61,0,0,0
05:06:59 Oct 02 2024,92,60,0,0,0
05:07:03 Oct 02 2024,93,57,0,0,0
05:07:07 Oct 02 2024,93,57,0,0,0
05:07:11 Oct 02 2024,93,57,0,0,0
05:07:15 Oct 02 2024,93,56,0,0,0
05:07:19 Oct 02 2024,93,57,0,0,0
05:07:23 Oct 02 2024,92,59,0,0,0
05:07:27 Oct 02 2024,92,62,0,0,0
05:07:31 Oct 02 2024,92,61,0,0,0
05:07:35 Oct 02 2024,93,58,0,0,0
05:07:39 Oct 02 2024,93,59,0,0,0
05:07:43 Oct 02 2024,93,58,0,0,0
05:07:47 Oct 02 2024,93,55,0,0,0
05:07:51 Oct 02 2024,93,56,0,0,0
05:07:55 Oct 02 2024,92,59,0,0,0
05:07:59 Oct 02 2024,92,60,0,0,0
05:08:03 Oct 02 2024,92,58,0,0,0
05:08:07 Oct 02 2024,92,61,0,0,0
05:08:11 Oct 02 2024,93,61,0,0,0
05:08:15 Oct 02 2024,94,58,0,0,0
05:08:19 Oct 02 2024,93,57,0,0,0
05:08:23 Oct 02 2024,93,60,0,0,0
05:08:27 Oct 02 2024,92,63,0,0,0
05:08:31 Oct 02 2024,92,64,0,0,0
05:08:35 Oct 02 2024,92,59,0,0,0
05:08:39 Oct 02 2024,93,59,0,0,0
05:08:43 Oct 02 2024,93,59,0,0,0
05:08:47 Oct 02 2024,93,59,0,0,0
05:08:51 Oct 02 2024,92,57,0,0,0
05:08:55 Oct 02 2024,93,56,0,0,0
05:08:59 Oct 02 2024,93,56,0,0,0
05:09:03 Oct 02 2024,93,57,0,0,0
05:09:07 Oct 02 2024,92,56,0,0,0
05:09:11 Oct 02 2024,92,56,0,0,0
05:09:15 Oct 02 2024,92,58,0,0,0
05:09:19 Oct 02 2024,93,58,0,0,0
05:09:23 Oct 02 2024,94,57,0,0,0
05:09:27 Oct 02 2024,94,58,0,0,0
05:09:31 Oct 02 2024,93,58,0,0,0
05:09:35 Oct 02 2024,92,59,0,0,0
05:09:39 Oct 02 2024,92,57,0,0,0
05:09:43 Oct 02 2024,92,59,0,0,0
05:09:47 Oct 02 2024,92,59,0,0,0
05:09:51 Oct 02 2024,92,61,0,0,0
05:09:55 Oct 02 2024,93,60,0,0,0
05:09:59 Oct 02 2024,94,58,0,0,0
05:10:03 Oct 02 2024,94,59,0,0,0
05:10:07 Oct 02 2024,93,60,0,0,0
